0,1
18998.39391019696,-21.0
18998.393972694197,-348.0
18998.394035191435,-474.0
18998.394097688673,-333.0
18998.39416018591,-152.0
18998.394222683146,-107.0
18998.394285180384,-201.0
18998.394347677622,-50.0
18998.394410174857,-50.0
18998.394472672095,-170.0
18998.394535169333,-101.0
18998.39459766657,88.0
18998.394660163805,258.0
18998.394722661043,-101.0
18998.39478515828,-578.0
18998.39484765552,-845.0
18998.394910152754,-921.0
18998.394972649992,-655.0
18998.39503514723,-728.0
18998.39509764447,-812.0
18998.395160141703,-606.0
18998.39522263894,-630.0
18998.39528513618,-652.0
18998.395347633417,-699.0
18998.39541013065,-510.0
18998.39547262789,-304.0
18998.395535125128,-597.0
18998.395597622366,-540.0
18998.3956601196,-350.0
18998.39572261684,-213.0
18998.395785114077,37.0
18998.39584761131,-117.0
18998.39591010855,-167.0
18998.395972605787,-3.0
18998.396035103025,-199.0
18998.39609760026,-174.0
18998.396160097498,-63.0
18998.396222594736,-126.0
18998.396285091974,-160.0
18998.39634758921,-517.0
18998.396410086447,-383.0
18998.396472583685,-48.0
18998.396535080923,-94.0
18998.396597578158,106.0
18998.396660075396,467.0
18998.396722572634,579.0
18998.396785069872,687.0
18998.396847567106,578.0
18998.396910064344,281.0
18998.396972561583,326.0
18998.39703505882,515.0
18998.397097556055,437.0
18998.397160053293,287.0
18998.39722255053,496.0
18998.39728504777,478.0
18998.397347545004,131.0
18998.397410042242,121.0
18998.39747253948,117.0
18998.39753503672,-69.0
18998.397597533953,-369.0
18998.39766003119,-625.0
18998.39772252843,-534.0
18998.397785025663,-16.0
18998.3978475229,195.0
18998.39791002014,238.0
18998.397972517378,547.0
18998.398035014612,735.0
18998.39809751185,759.0
18998.39816000909,697.0
18998.398222506326,767.0
18998.39828500356,679.0
18998.3983475008,677.0
18998.398409998037,803.0
18998.398472495275,595.0
18998.39853499251,708.0
18998.398597489748,912.0
18998.398659986986,587.0
18998.398722484224,62.0
18998.39878498146,-80.0
18998.398847478697,139.0
18998.398909975935,-25.0
18998.398972473173,60.0
18998.399034970407,181.0
18998.399097467645,-96.0
18998.399159964883,-279.0
18998.399222462118,-756.0
18998.399284959356,-938.0
18998.399347456594,-760.0
18998.399409953832,-753.0
18998.39947245107,-620.0
18998.399534948305,-282.0
18998.399597445543,-123.0
18998.39965994278,-176.0
18998.399722440015,-239.0
18998.399784937254,-115.0
18998.39984743449,170.0
18998.39990993173,-133.0
18998.399972428964,-534.0
18998.400034926202,-419.0
18998.40009742344,-150.0
18998.40015992068,-146.0
18998.400222417913,-423.0
18998.40028491515,-591.0
18998.40034741239,-539.0
18998.400409909627,-343.0
18998.40047240686,-247.0
18998.4005349041,-334.0
18998.400597401338,-340.0
18998.400659898576,-367.0
18998.40072239581,-604.0
18998.40078489305,-691.0
18998.400847390287,-701.0
18998.400909887525,-549.0
18998.40097238476,-36.0
18998.401034881997,375.0
18998.401097379236,6.0
18998.40115987647,-347.0
18998.401222373708,-81.0
18998.401284870946,351.0
18998.401347368184,221.0
18998.40140986542,-232.0
18998.401472362657,-229.0
18998.401534859895,-26.0
18998.401597357133,-297.0
18998.401659854368,-768.0
18998.401722351606,-397.0
18998.401784848844,-62.0
18998.401847346082,39.0
18998.401909843316,42.0
18998.401972340554,-66.0
18998.402034837793,-178.0
18998.40209733503,143.0
18998.402159832265,670.0
18998.402222329503,810.0
18998.40228482674,471.0
18998.40234732398,43.0
