0,1
13888.5082327453,-326.0
13888.508295242513,-310.0
13888.508357739725,-268.0
13888.508420236938,-276.0
13888.508482734149,-277.0
13888.508545231361,-242.0
13888.508607728574,-288.0
13888.508670225787,-296.0
13888.508732723,-264.0
13888.508795220212,-282.0
13888.508857717425,-274.0
13888.508920214637,-278.0
13888.50898271185,-291.0
13888.509045209063,-276.0
13888.509107706275,-257.0
13888.509170203486,-281.0
13888.509232700699,-291.0
13888.509295197911,-243.0
13888.509357695124,-242.0
13888.509420192337,-278.0
13888.50948268955,-287.0
13888.509545186762,-303.0
13888.509607683975,-321.0
13888.509670181187,-304.0
13888.5097326784,-307.0
13888.509795175612,-328.0
13888.509857672823,-355.0
13888.509920170036,-357.0
13888.509982667249,-335.0
13888.510045164461,-333.0
13888.510107661674,-347.0
13888.510170158886,-373.0
13888.5102326561,-385.0
13888.510295153312,-390.0
13888.510357650524,-399.0
13888.510420147737,-397.0
13888.51048264495,-408.0
13888.51054514216,-420.0
13888.510607639373,-375.0
13888.510670136586,-354.0
13888.510732633798,-380.0
13888.510795131011,-378.0
13888.510857628224,-365.0
13888.510920125436,-341.0
13888.510982622649,-337.0
13888.511045119862,-337.0
13888.511107617074,-316.0
13888.511170114287,-346.0
13888.511232611498,-392.0
13888.51129510871,-368.0
13888.511357605923,-381.0
13888.511420103136,-417.0
13888.511482600348,-390.0
13888.51154509756,-388.0
13888.511607594774,-402.0
13888.511670091986,-365.0
13888.511732589199,-376.0
13888.511795086411,-399.0
13888.511857583624,-384.0
13888.511920080835,-438.0
13888.511982578048,-455.0
13888.51204507526,-437.0
13888.512107572473,-454.0
13888.512170069685,-481.0
13888.512232566898,-497.0
13888.51229506411,-460.0
13888.512357561323,-454.0
13888.512420058536,-454.0
13888.512482555749,-426.0
13888.512545052961,-398.0
13888.512607550172,-380.0
13888.512670047385,-370.0
13888.512732544597,-334.0
13888.51279504181,-337.0
13888.512857539023,-386.0
13888.512920036235,-389.0
13888.512982533448,-365.0
13888.51304503066,-403.0
13888.513107527873,-416.0
13888.513170025086,-408.0
13888.513232522298,-430.0
13888.51329501951,-381.0
13888.513357516722,-349.0
13888.513420013935,-378.0
13888.513482511147,-390.0
13888.51354500836,-397.0
13888.513607505573,-406.0
13888.513670002785,-412.0
13888.513732499998,-428.0
13888.51379499721,-433.0
13888.513857494423,-453.0
13888.513919991634,-469.0
13888.513982488847,-444.0
13888.51404498606,-456.0
13888.514107483272,-465.0
13888.514169980484,-491.0
13888.514232477697,-525.0
13888.51429497491,-487.0
13888.514357472122,-483.0
13888.514419969335,-466.0
13888.514482466548,-438.0
13888.51454496376,-443.0
13888.514607460973,-463.0
13888.514669958184,-488.0
13888.514732455396,-451.0
13888.514794952609,-432.0
13888.514857449822,-452.0
13888.514919947034,-437.0
13888.514982444247,-407.0
13888.51504494146,-427.0
13888.515107438672,-408.0
13888.515169935885,-417.0
13888.515232433097,-439.0
13888.515294930308,-387.0
13888.515357427521,-411.0
13888.515419924734,-416.0
13888.515482421946,-419.0
13888.515544919159,-425.0
13888.515607416371,-418.0
13888.515669913584,-426.0
13888.515732410797,-441.0
13888.51579490801,-472.0
13888.515857405222,-473.0
13888.515919902435,-467.0
13888.515982399647,-479.0
13888.516044896858,-450.0
13888.51610739407,-435.0
13888.516169891283,-477.0
13888.516232388496,-482.0
13888.516294885709,-436.0
13888.516357382921,-406.0
13888.516419880134,-441.0
13888.516482377347,-484.0
13888.51654487456,-469.0
13888.516607371772,-466.0
13888.516669868983,-477.0
13888.516732366195,-501.0
13888.516794863408,-515.0
13888.51685736062,-526.0
13888.516919857833,-538.0
13888.516982355046,-544.0
13888.517044852259,-548.0
13888.517107349471,-548.0
13888.517169846684,-582.0
13888.517232343896,-603.0
13888.51729484111,-559.0
13888.51735733832,-556.0
13888.517419835533,-556.0
13888.517482332745,-524.0
13888.517544829958,-507.0
13888.51760732717,-501.0
13888.517669824383,-529.0
13888.517732321596,-515.0
13888.517794818808,-477.0
13888.517857316021,-488.0
13888.517919813234,-478.0
13888.517982310446,-453.0
13888.518044807657,-459.0
13888.51810730487,-450.0
13888.518169802082,-448.0
13888.518232299295,-446.0
13888.518294796508,-408.0
13888.51835729372,-412.0
13888.518419790933,-468.0
13888.518482288146,-490.0
13888.518544785358,-504.0
13888.51860728257,-532.0
13888.518669779784,-555.0
13888.518732276994,-565.0
13888.518794774207,-584.0
13888.51885727142,-591.0
13888.518919768632,-611.0
13888.518982265845,-624.0
13888.519044763058,-626.0
13888.51910726027,-633.0
13888.519169757483,-621.0
13888.519232254695,-647.0
13888.519294751908,-619.0
13888.51935724912,-616.0
13888.519419746332,-663.0
13888.519482243544,-644.0
13888.519544740757,-632.0
13888.51960723797,-624.0
13888.519669735182,-599.0
13888.519732232395,-593.0
13888.519794729607,-589.0
13888.51985722682,-573.0
