0,1
15418.808477638388,291.0
15418.808540135598,-10.0
15418.808602632811,30.0
15418.808665130024,-17.0
15418.808727627236,45.0
15418.808790124449,421.0
15418.808852621662,694.0
15418.808915118874,515.0
15418.808977616087,392.0
15418.8090401133,495.0
15418.809102610512,645.0
15418.809165107723,729.0
15418.809227604936,504.0
15418.809290102148,282.0
15418.80935259936,227.0
15418.809415096574,19.0
15418.809477593786,-95.0
15418.809540090999,-8.0
15418.809602588211,-145.0
15418.809665085424,-52.0
15418.809727582637,200.0
15418.80979007985,164.0
15418.809852577062,85.0
15418.809915074273,78.0
15418.809977571485,320.0
15418.810040068698,320.0
15418.81010256591,-163.0
15418.810165063123,-175.0
15418.810227560336,-281.0
15418.810290057549,-393.0
15418.810352554761,123.0
15418.810415051974,216.0
15418.810477549187,-101.0
15418.810540046397,-298.0
15418.81060254361,-389.0
15418.810665040823,-124.0
15418.810727538035,108.0
15418.810790035248,158.0
15418.81085253246,33.0
15418.810915029673,-202.0
15418.810977526886,-213.0
15418.811040024098,38.0
15418.811102521311,120.0
15418.811165018524,48.0
15418.811227515736,125.0
15418.811290012947,210.0
15418.81135251016,154.0
15418.811415007372,-101.0
15418.811477504585,-262.0
15418.811540001798,-233.0
15418.81160249901,-247.0
15418.811664996223,-41.0
15418.811727493436,245.0
15418.811789990648,99.0
15418.811852487861,9.0
15418.811914985072,19.0
15418.811977482284,65.0
15418.812039979497,379.0
15418.81210247671,368.0
15418.812164973922,68.0
15418.812227471135,-187.0
15418.812289968348,-363.0
15418.81235246556,-347.0
15418.812414962773,-350.0
15418.812477459986,-466.0
15418.812539957198,-433.0
15418.81260245441,-204.0
15418.812664951622,-123.0
15418.812727448834,-164.0
15418.812789946047,-330.0
15418.81285244326,-465.0
15418.812914940472,-314.0
15418.812977437685,-287.0
15418.813039934897,-356.0
15418.81310243211,-245.0
15418.813164929323,-222.0
15418.813227426534,-142.0
15418.813289923746,-21.0
15418.813352420959,-18.0
15418.813414918171,-396.0
15418.813477415384,-852.0
15418.813539912597,-955.0
15418.81360240981,-775.0
15418.813664907022,-492.0
15418.813727404235,-288.0
15418.813789901447,-218.0
15418.81385239866,-276.0
15418.813914895873,-212.0
15418.813977393085,-327.0
15418.814039890296,-822.0
15418.814102387509,-643.0
15418.814164884721,-98.0
15418.814227381934,231.0
15418.814289879147,72.0
15418.81435237636,-324.0
15418.814414873572,-262.0
15418.814477370785,-295.0
15418.814539867997,-207.0
15418.814602365208,-210.0
15418.81466486242,-324.0
15418.814727359633,-253.0
15418.814789856846,-391.0
15418.814852354059,-403.0
15418.814914851271,-124.0
15418.814977348484,-3.0
15418.815039845696,-38.0
15418.815102342909,-215.0
15418.815164840122,-367.0
15418.815227337334,-152.0
15418.815289834547,130.0
15418.81535233176,353.0
15418.81541482897,387.0
15418.815477326183,155.0
15418.815539823396,29.0
15418.815602320608,187.0
15418.815664817821,280.0
