0,1
14293.127248254681,24.0
14293.127310751894,28.0
14293.127373249106,18.0
14293.127435746319,21.0
14293.127498243532,36.0
14293.127560740744,63.0
14293.127623237957,49.0
14293.12768573517,37.0
14293.127748232382,48.0
14293.127810729593,33.0
14293.127873226806,53.0
14293.127935724018,25.0
14293.12799822123,30.0
14293.128060718444,62.0
14293.128123215656,43.0
14293.128185712869,68.0
14293.128248210081,83.0
14293.128310707294,61.0
14293.128373204507,67.0
14293.12843570172,95.0
14293.12849819893,96.0
14293.128560696143,89.0
14293.128623193355,91.0
14293.128685690568,111.0
14293.12874818778,97.0
14293.128810684993,80.0
14293.128873182206,112.0
14293.128935679419,59.0
14293.128998176631,70.0
14293.129060673844,122.0
14293.129123171057,104.0
14293.129185668267,129.0
14293.12924816548,120.0
14293.129310662693,105.0
14293.129373159905,118.0
14293.129435657118,92.0
14293.12949815433,71.0
14293.129560651543,72.0
14293.129623148756,68.0
14293.129685645968,65.0
14293.129748143181,74.0
14293.129810640394,98.0
14293.129873137605,103.0
14293.129935634817,52.0
14293.12999813203,84.0
14293.130060629243,109.0
14293.130123126455,54.0
14293.130185623668,68.0
14293.13024812088,75.0
14293.130310618093,84.0
14293.130373115306,90.0
14293.130435612518,104.0
14293.130498109731,110.0
14293.130560606942,99.0
14293.130623104154,87.0
14293.130685601367,100.0
14293.13074809858,93.0
14293.130810595792,77.0
14293.130873093005,94.0
14293.130935590218,64.0
14293.13099808743,84.0
14293.131060584643,102.0
14293.131123081856,69.0
14293.131185579066,88.0
14293.131248076279,61.0
14293.131310573492,58.0
14293.131373070704,60.0
14293.131435567917,56.0
14293.13149806513,55.0
14293.131560562342,55.0
14293.131623059555,57.0
14293.131685556767,55.0
14293.13174805398,56.0
14293.131810551193,59.0
14293.131873048405,55.0
14293.131935545616,15.0
14293.131998042829,63.0
14293.132060540041,96.0
14293.132123037254,34.0
14293.132185534467,48.0
14293.13224803168,60.0
14293.132310528892,62.0
14293.132373026105,39.0
14293.132435523317,32.0
14293.13249802053,28.0
14293.13256051774,25.0
14293.132623014953,55.0
14293.132685512166,50.0
14293.132748009379,36.0
14293.132810506591,38.0
14293.132873003804,45.0
14293.132935501017,33.0
14293.13299799823,104.0
14293.133060495442,121.0
14293.133122992655,62.0
14293.133185489867,58.0
14293.13324798708,47.0
14293.13331048429,56.0
14293.133372981503,71.0
14293.133435478716,47.0
14293.133497975929,76.0
14293.133560473141,73.0
14293.133622970354,30.0
14293.133685467566,40.0
14293.13374796478,33.0
14293.133810461992,50.0
14293.133872959204,26.0
14293.133935456415,-37.0
14293.133997953628,-21.0
14293.13406045084,12.0
14293.134122948053,-26.0
14293.134185445266,-22.0
14293.134247942478,4.0
14293.134310439691,-15.0
14293.134372936904,1.0
14293.134435434116,-2.0
14293.134497931329,-19.0
14293.134560428542,26.0
14293.134622925754,63.0
14293.134685422965,55.0
14293.134747920178,41.0
14293.13481041739,54.0
14293.134872914603,54.0
14293.134935411816,-1.0
14293.134997909028,13.0
14293.13506040624,31.0
14293.135122903454,-1.0
14293.135185400666,21.0
14293.135247897879,11.0
14293.13531039509,19.0
14293.135372892302,31.0
14293.135435389515,31.0
14293.135497886728,27.0
14293.13556038394,33.0
14293.135622881153,28.0
14293.135685378365,36.0
14293.135747875578,28.0
14293.13581037279,17.0
14293.135872870003,26.0
14293.135935367216,2.0
14293.135997864429,43.0
14293.13606036164,63.0
14293.136122858852,35.0
14293.136185356065,35.0
14293.136247853277,12.0
14293.13631035049,2.0
14293.136372847703,20.0
14293.136435344915,-1.0
14293.136497842128,-9.0
14293.13656033934,-1.0
14293.136622836553,-10.0
14293.136685333764,17.0
14293.136747830977,16.0
14293.13681032819,4.0
14293.136872825402,30.0
14293.136935322615,-13.0
14293.136997819827,-11.0
14293.13706031704,34.0
14293.137122814253,18.0
14293.137185311465,20.0
14293.137247808678,24.0
14293.13731030589,24.0
14293.137372803103,17.0
14293.137435300314,7.0
14293.137497797527,25.0
14293.13756029474,29.0
14293.137622791952,-23.0
14293.137685289164,-24.0
14293.137747786377,-17.0
14293.13781028359,-24.0
14293.137872780802,2.0
14293.137935278015,-42.0
14293.137997775228,-14.0
14293.138060272438,-5.0
14293.138122769651,-51.0
14293.138185266864,-43.0
14293.138247764076,-64.0
14293.138310261289,-48.0
14293.138372758502,-21.0
14293.138435255714,-20.0
14293.138497752927,-30.0
14293.13856025014,-32.0
14293.138622747352,-10.0
14293.138685244565,-17.0
14293.138747741777,-38.0
14293.138810238988,-50.0
14293.138872736201,-53.0
14293.138935233414,-83.0
14293.138997730626,-80.0
14293.139060227839,-48.0
14293.139122725051,-49.0
14293.139185222264,-52.0
14293.139247719477,-41.0
14293.13931021669,-51.0
14293.139372713902,-49.0
14293.139435211113,-38.0
14293.139497708326,-49.0
14293.139560205538,-29.0
14293.13962270275,-28.0
14293.139685199963,-24.0
14293.139747697176,-15.0
14293.139810194389,-52.0
14293.139872691601,-56.0
14293.139935188814,-66.0
14293.139997686027,-60.0
14293.14006018324,-34.0
14293.14012268045,-19.0
14293.140185177663,-21.0
14293.140247674875,-44.0
14293.140310172088,-40.0
14293.1403726693,-25.0
14293.140435166513,-35.0
14293.140497663726,-50.0
14293.140560160939,-35.0
14293.140622658151,-35.0
14293.140685155364,-42.0
14293.140747652576,-29.0
14293.140810149787,-31.0
14293.140872647,-45.0
14293.140935144213,-88.0
14293.140997641425,-72.0
14293.141060138638,-46.0
14293.14112263585,-63.0
14293.141185133063,-64.0
14293.141247630276,-61.0
14293.141310127488,-71.0
14293.141372624701,-64.0
